878.445923,1449.381714
834.990234,1007.070496
706.339172,1319.739136
759.746948,1368.009277
699.446838,1240.751709
547.020447,1136.478394
648.076050,1243.453247
532.087036,1155.950073
704.558167,1173.432373
857.372864,942.669189
864.034790,1087.753052
840.739502,1090.026611
880.423462,1062.704346
817.562622,732.041748
746.385742,704.687988
684.927368,696.633606
634.188538,699.014282
599.457397,713.314575
578.815796,783.823242
465.434540,875.834656
613.222107,853.972290
658.937500,872.429199
717.227417,876.291382
771.554443,868.633667
812.643616,855.680115
840.402100,842.425781
466.365417,856.446533
843.136047,1096.834961
883.902710,964.302124
892.083862,1096.102661
914.579224,1113.303467
892.305908,1099.655396
854.604675,1107.161377
921.149658,1119.787354
926.083618,1124.033081
838.076538,808.040955
862.120728,819.023071
876.070129,829.071167
629.088806,766.592224
608.531677,751.755798
986.200378,948.557007
1259.828003,788.261963
985.391602,1116.737915
1418.483276,572.787354
1132.032227,840.132446
1176.116577,841.479370
1217.605591,835.745117
1272.964355,802.031982
1095.424316,830.680237
1192.835938,719.879333
1145.013428,725.185303
1236.078247,724.556030
1264.405396,737.804321
1306.581177,828.429504
1100.384521,1412.729492
1274.984497,773.305908
1426.937012,776.638245
1353.939209,789.493103
1161.339355,1029.060303
1001.919678,1208.254517
996.543823,1244.837158
1051.901855,1214.263306
1084.520264,1222.046387
1032.084839,1242.566772
1060.379272,1240.361938
1132.951172,1275.276855
985.638672,1105.937866
990.734924,1061.779907
1334.206177,681.190002
1076.471191,920.263123
1073.533569,1074.578125
1076.583252,1047.036865
1292.364624,1012.341980
988.686035,1001.504211
1234.378174,645.002563
1293.843628,653.903503
1381.934204,497.983063
1043.045410,695.018738
1104.085815,742.723572
1163.941284,1233.884277
1351.019531,1169.869995
1043.782471,1099.829956
1010.099060,1113.956299
1121.514526,1233.325684
1102.718384,1233.066162
1319.809326,617.353149
1073.467285,1088.061279
1153.049194,655.623962
1161.217651,614.241211
1206.810303,403.679688
1350.621460,556.908325
1179.248535,507.524628
1361.675049,653.395935
1390.816650,615.934631
1000.147400,1230.556274
1041.136475,1232.413452
1072.689697,1232.309814
1032.991699,1105.985352
1111.621704,1233.507690
1095.023193,1247.919800
1098.069946,1231.631958
1026.075684,1095.613403
1052.386841,1235.880615
1023.971008,1241.820435
991.397949,1247.462402
1008.870728,1360.528198
1004.926025,1327.117920
1003.112183,1302.755127
999.809204,1280.146606
995.628967,1264.032349
1060.196045,1248.734131
1066.353638,1253.867065
1074.431396,1265.267944
1081.361572,1279.121582
1119.604980,1178.880859
1408.409912,952.937378
1077.865601,1242.233276
1086.094238,1244.112427
997.602722,1132.780640
1059.580688,1110.203003
1003.191162,1123.905273
1121.165771,942.192749
1192.891357,968.569885
1082.310059,1061.910645
1314.827026,439.957092
1283.637451,518.045837
1250.759888,602.543335
1101.531006,1308.943481
1057.589966,630.996460
1070.690186,509.835663
1087.578979,387.222229
1253.456665,822.768372
1351.410034,857.273438
1072.216919,820.739319
1310.747803,742.882446
1047.148438,894.579651
1052.156250,1066.407227
1392.507690,879.783691
1322.725830,895.705383
1267.539551,919.217712
1184.745483,917.016663
1123.842163,901.522705
1079.680786,883.483154
990.533447,843.218628
1382.896118,976.559326
1346.695312,730.279663
971.619873,1124.454956
1069.620239,968.761719
1435.352173,754.554016
1046.975098,862.461182
1086.590698,1058.895142
1286.524780,775.165649
1053.637207,1032.478394
1385.914429,1059.756226
1072.191162,802.568665
1022.965942,1012.632080
1264.144531,1298.331665
1254.220337,1329.623169
1413.396362,967.530090
1318.974976,1236.911499
1410.715332,688.889038
1102.637573,1443.513184
966.745178,1128.490356
1107.132935,996.603516
1389.291016,791.336670
1215.950928,810.371399
1177.826050,817.401489
1104.539062,1254.803467
1369.443237,1062.851929
1032.179077,1489.728271
1140.218872,1428.345459
1190.455322,1388.559448
1140.293335,815.941406
1104.673462,809.542175
1082.490112,806.434448
1377.956421,712.870544
1111.745605,760.534424
1150.597656,741.028320
1190.376953,736.268494
1229.416870,743.251465
1252.346680,756.120483
1434.784912,653.657959
1241.993042,799.495605
1080.421509,1162.729858
1045.735107,1096.236694
1005.061340,1160.493530
1205.773193,1355.013062
1154.480225,1398.483032
1037.815918,1477.705078
1305.754150,1261.359131
1084.260620,786.701172
1018.286011,918.084595
1089.656982,1464.100952
1392.576416,1063.509644
1031.170532,1256.864380
1037.582642,1267.837402
1043.329834,1285.405396
1047.603149,1307.618896
1060.513184,1338.985352
1086.055054,1236.161865
1097.789307,1232.765747
1109.460083,1226.216675
1150.704102,1202.812378
1318.449951,1098.585693
1018.367371,866.196838
1041.499756,771.255249
1066.804565,777.540161
1076.836426,1230.881714
1311.260376,1190.593994
1004.715881,771.329895
1082.992065,1375.886719
989.011902,899.320618
1045.005249,987.910583
1023.368408,1403.759277
1169.006836,1291.543579
1123.032349,1088.476685
1129.086182,1338.724731
1230.265747,1075.603394
1165.866211,1126.191406
1261.524902,1137.395752
1035.546387,1448.753418
1066.445801,1007.534729
1199.764038,1318.184082
1148.949951,1366.620605
1204.570679,1239.885986
1351.696655,1133.646851
1254.955200,1241.923950
1365.106689,1152.112915
1197.599365,1172.705322
1043.441040,942.796082
1039.105469,1088.757080
1061.802368,1091.094849
1023.656006,1063.152344
1076.716431,731.828186
1146.999268,704.840881
1208.421143,697.020020
1258.954712,699.498291
1293.679688,713.208679
1315.656616,782.232544
1426.192017,872.168823
1283.163208,851.981201
1238.472412,870.795349
1180.933594,875.033997
1126.573242,867.400696
1085.316162,854.816162
1057.133423,841.936890
1422.970215,851.906250
1058.932251,1098.231323
1018.193176,964.385010
1012.305786,1096.685425
989.236328,1113.953979
1011.297913,1100.292358
1047.509277,1108.502319
983.312439,1120.122925
977.876160,1124.262695
1057.971313,807.576172
1034.759644,818.591858
1022.017883,828.707581
1265.296509,765.465576
1285.091675,751.137451
